Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2011-06-06, 20:09:43, 532.0,39.46857912, -72.21006482, 1,767.055255, 1,0,0.000000, 20:08:59
2011-06-06, 20:09:48, 532.0,39.46833953, -72.20992233, 1,772.622491, 1,0,0.000000, 20:09:04
2011-06-06, 20:09:53, 532.0,39.46810201, -72.20977858, 1,779.230630, 1,0,0.000000, 20:09:09
2011-06-06, 20:09:58, 548.0,39.46785932, -72.20964674, 1,786.401781, 1,0,0.000000, 20:09:15
2011-06-06, 20:10:03, 548.0,39.46762353, -72.20950426, 1,792.819067, 1,0,0.000000, 20:09:19
2011-06-06, 20:10:08, 548.0,39.46738540, -72.20936026, 1,799.236354, 1,0,0.000000, 20:09:24
2011-06-06, 20:10:13, 548.0,39.46714672, -72.20923434, 1,805.653640, 1,0,0.000000, 20:09:29
2011-06-06, 20:10:18, 548.0,39.46690796, -72.20908813, 1,812.070926, 1,0,0.000000, 20:09:35
2011-06-06, 20:10:23, 563.0,39.46666607, -72.20895406, 1,817.349936, 1,0,0.000000, 20:09:39
2011-06-06, 20:10:28, 548.0,39.46642395, -72.20881602, 1,820.914286, 1,0,0.000000, 20:09:45
2011-06-06, 20:10:33, 548.0,39.46618958, -72.20867310, 1,820.914286, 1,0,0.000000, 20:09:50
2011-06-06, 20:10:38, 548.0,39.46594746, -72.20853342, 1,820.914286, 1,0,0.000000, 20:09:55
2011-06-06, 20:10:43, 563.0,39.46571046, -72.20839765, 1,820.914286, 1,0,0.000000, 20:10:00
2011-06-06, 20:10:48, 563.0,39.46547463, -72.20824985, 1,820.914286, 1,0,0.000000, 20:10:05
2011-06-06, 20:10:53, 563.0,39.46523221, -72.20810928, 1,819.542619, 1,0,0.000000, 20:10:10
2011-06-06, 20:10:58, 563.0,39.46498688, -72.20798110, 1,823.584055, 1,0,0.000000, 20:10:15
2011-06-06, 20:11:03, 563.0,39.46475213, -72.20784285, 1,827.609957, 1,0,0.000000, 20:10:20
2011-06-06, 20:11:08, 563.0,39.46451467, -72.20770483, 1,831.635859, 1,0,0.000000, 20:10:25
2011-06-06, 20:11:13, 563.0,39.46427899, -72.20755586, 1,835.661761, 1,0,0.000000, 20:10:30
2011-06-06, 20:11:18, 579.0,39.46403993, -72.20741071, 1,839.700545, 1,0,0.000000, 20:10:35
2011-06-06, 20:11:23, 579.0,39.46381538, -72.20725356, 1,843.726447, 1,0,0.000000, 20:10:39
2011-06-06, 20:11:28, 579.0,39.46358771, -72.20708831, 1,847.752349, 1,0,0.000000, 20:10:45
2011-06-06, 20:11:33, 579.0,39.46335816, -72.20693523, 1,851.778251, 1,0,0.000000, 20:10:50
2011-06-06, 20:11:38, 579.0,39.46313300, -72.20676571, 1,856.013844, 1,0,0.000000, 20:10:55
2011-06-06, 20:11:43, 579.0,39.46290536, -72.20661524, 1,861.579529, 1,0,0.000000, 20:10:59
2011-06-06, 20:11:48, 579.0,39.46267754, -72.20645006, 1,867.355711, 1,0,0.000000, 20:11:05
2011-06-06, 20:11:53, 579.0,39.46245534, -72.20628025, 1,873.131893, 1,0,0.000000, 20:11:09
2011-06-06, 20:11:58, 595.0,39.46222097, -72.20612334, 1,878.926558, 1,0,0.000000, 20:11:15
2011-06-06, 20:12:03, 595.0,39.46199461, -72.20595645, 1,884.702740, 1,0,0.000000, 20:11:20
2011-06-06, 20:12:08, 595.0,39.46178316, -72.20580302, 1,890.478922, 1,0,0.000000, -1
2011-06-06, 20:12:13, 595.0,39.46152740, -72.20565288, 1,896.255104, 1,0,0.000000, 20:11:30
2011-06-06, 20:12:18, 595.0,39.46129878, -72.20548953, 1,902.031285, 1,0,0.000000, 20:11:35
2011-06-06, 20:12:23, 595.0,39.46107074, -72.20533308, 1,907.807467, 1,0,0.000000, 20:11:40
2011-06-06, 20:12:28, 595.0,39.46085088, -72.20515667, 1,913.583649, 1,0,0.000000, 20:11:45
2011-06-06, 20:12:33, 595.0,39.46063083, -72.20498112, 1,919.359831, 1,0,0.000000, 20:11:50
2011-06-06, 20:12:38, 595.0,39.46040745, -72.20480643, 1,925.136013, 1,0,0.000000, 20:11:55
2011-06-06, 20:12:43, 595.0,39.46018897, -72.20462503, 1,930.912194, 1,0,0.000000, 20:12:00
2011-06-06, 20:12:48, 610.0,39.45995973, -72.20445747, 1,936.705705, 1,0,0.000000, 20:12:05
2011-06-06, 20:12:53, 610.0,39.45972554, -72.20431265, 1,942.481887, 1,0,0.000000, 20:12:10
2011-06-06, 20:12:58, 610.0,39.45947844, -72.20418311, 1,948.258068, 1,0,0.000000, 20:12:15
2011-06-06, 20:13:03, 610.0,39.45923044, -72.20409286, 1,954.034250, 1,0,0.000000, 20:12:20
2011-06-06, 20:13:08, 610.0,39.45897374, -72.20401612, 1,959.810432, 1,0,0.000000, 20:12:25
2011-06-06, 20:13:13, 610.0,39.45871275, -72.20397976, 1,965.586614, 1,0,0.000000, 20:12:30
2011-06-06, 20:13:18, 610.0,39.45844955, -72.20397351, 1,971.362796, 1,0,0.000000, 20:12:35
2011-06-06, 20:13:23, 610.0,39.45819463, -72.20400172, 1,978.905048, 1,0,0.000000, 20:12:40
2011-06-06, 20:13:28, 626.0,39.45793716, -72.20406428, 1,986.689582, 1,0,0.000000, 20:12:45
2011-06-06, 20:49:49, 907.0,39.45225484, -72.19884642, 1,1077.429030, 1,0,0.000000, 20:49:06
2011-06-06, 20:49:54, 907.0,39.45221815, -72.19854527, 1,1076.044132, 1,0,0.000000, 20:49:11
2011-06-06, 20:49:59, 923.0,39.45215237, -72.19825258, 1,1074.654801, 1,0,0.000000, 20:49:16
2011-06-06, 20:50:04, 923.0,39.45205504, -72.19797254, 1,1073.269903, 1,0,0.000000, 20:49:21
2011-06-06, 20:50:09, 923.0,39.45193109, -72.19771129, 1,1071.885005, 1,0,0.000000, 20:49:26
2011-06-06, 20:50:14, 923.0,39.45178433, -72.19748000, 1,1070.500106, 1,0,0.000000, 20:49:31
2011-06-06, 20:50:19, 923.0,39.45161171, -72.19727453, 1,1069.115208, 1,0,0.000000, 20:49:36
2011-06-06, 20:50:24, 923.0,39.45142017, -72.19710051, 1,1068.789401, 1,0,0.000000, 20:49:41
2011-06-06, 20:50:29, 938.0,39.45121577, -72.19694808, 1,1069.819087, 1,0,0.000000, 20:49:46
2011-06-06, 20:50:34, 938.0,39.45099916, -72.19681463, 1,1070.845694, 1,0,0.000000, 20:49:51
2011-06-06, 20:50:39, 938.0,39.45077976, -72.19669094, 1,1071.872300, 1,0,0.000000, 20:49:56
2011-06-06, 20:50:44, 970.0,39.45055793, -72.19656130, 1,1072.905477, 1,0,0.000000, 20:50:01
2011-06-06, 20:50:49, 970.0,39.45032803, -72.19644297, 1,1075.305668, 1,0,0.000000, 20:50:06
2011-06-06, 20:50:54, 970.0,39.45010914, -72.19630719, 1,1078.468951, 1,0,0.000000, 20:50:11
2011-06-06, 20:50:59, 970.0,39.44988762, -72.19616076, 1,1081.632235, 1,0,0.000000, 20:50:16
2011-06-06, 20:51:04, 970.0,39.44966554, -72.19601713, 1,1084.795518, 1,0,0.000000, 20:50:21
2011-06-06, 20:51:09, 970.0,39.44944061, -72.19586797, 1,1087.958802, 1,0,0.000000, 20:50:26
2011-06-06, 20:51:14, 970.0,39.44922180, -72.19571354, 1,1091.122086, 1,0,0.000000, 20:50:31
2011-06-06, 20:51:19, 985.0,39.44899763, -72.19556364, 1,1094.294859, 1,0,0.000000, 20:50:36
2011-06-06, 20:51:24, 985.0,39.44877156, -72.19541339, 1,1097.458143, 1,0,0.000000, 20:50:41
2011-06-06, 20:51:29, 985.0,39.44854565, -72.19525432, 1,1101.307464, 1,0,0.000000, 20:50:46
2011-06-06, 20:51:34, 985.0,39.44831783, -72.19511174, 1,1103.782679, 1,0,0.000000, 20:50:51
2011-06-06, 20:51:39, 985.0,39.44808733, -72.19496466, 1,1097.319786, 1,0,0.000000, 20:50:56
2011-06-06, 20:51:44, 985.0,39.44786088, -72.19481407, 1,1100.396827, 1,0,0.000000, 20:51:01
2011-06-06, 20:51:50, 001.0,39.44762323, -72.19466963, 1,1103.171624, 1,0,0.000000, 20:51:06
2011-06-06, 20:51:55, 001.0,39.44739350, -72.19452725, 1,1105.937570, 1,0,0.000000, 20:51:11
2011-06-06, 20:52:00, 001.0,39.44715884, -72.19438914, 1,1108.703516, 1,0,0.000000, 20:51:16
2011-06-06, 20:52:05, 001.0,39.44692612, -72.19424629, 1,1111.469462, 1,0,0.000000, 20:51:21
2011-06-06, 20:52:10, 001.0,39.44668950, -72.19410250, 1,1114.235408, 1,0,0.000000, 20:51:26
2011-06-06, 20:52:15, 001.0,39.44645350, -72.19397321, 1,1117.379301, 1,0,0.000000, 20:51:31
2011-06-06, 20:52:20, 001.0,39.44622579, -72.19382262, 1,1125.437139, 1,0,0.000000, 20:51:36
2011-06-06, 20:52:25, 001.0,39.44599446, -72.19367367, 1,1133.494977, 1,0,0.000000, 20:51:41
2011-06-06, 20:52:30, 016.0,39.44575706, -72.19353112, 1,1141.576989, 1,0,0.000000, 20:51:46
2011-06-06, 20:52:35, 016.0,39.44552596, -72.19339182, 1,1149.634828, 1,0,0.000000, 20:51:51
2011-06-06, 20:52:40, 016.0,39.44529550, -72.19324272, 1,1157.692666, 1,0,0.000000, 20:51:56
2011-06-06, 20:52:45, 016.0,39.44506116, -72.19309942, 1,1168.468107, 1,0,0.000000, 20:52:01
2011-06-06, 20:52:50, 016.0,39.44482753, -72.19295213, 1,1184.135294, 1,0,0.000000, 20:52:06
2011-06-06, 20:52:55, 016.0,39.44460116, -72.19280255, 1,1199.512303, 1,0,0.000000, 20:52:11
2011-06-06, 20:53:00, 016.0,39.44436789, -72.19265867, 1,1203.284040, 1,0,0.000000, 20:52:16
2011-06-06, 20:53:05, 016.0,39.44413356, -72.19251422, 1,1207.055777, 1,0,0.000000, 20:52:21
2011-06-06, 20:53:10, 016.0,39.44389828, -72.19236466, 1,1211.770449, 1,0,0.000000, 20:52:26
2011-06-06, 20:53:15, 016.0,39.44366616, -72.19222442, 1,1214.432414, 1,0,0.000000, 20:52:31
2011-06-06, 20:53:20, 016.0,39.44343405, -72.19208272, 1,1215.430155, 1,0,0.000000, 20:52:36
2011-06-06, 20:53:25, 016.0,39.44320283, -72.19193475, 1,1216.427896, 1,0,0.000000, 20:52:41
2011-06-06, 20:53:30, 032.0,39.44296502, -72.19178585, 1,1217.428829, 1,0,0.000000, 20:52:46
2011-06-06, 20:53:35, 032.0,39.44273045, -72.19165060, 1,1218.426570, 1,0,0.000000, 20:52:51
2011-06-06, 20:53:40, 032.0,39.44249824, -72.19150908, 1,1218.565953, 1,0,0.000000, 20:52:56
2011-06-06, 20:53:45, 032.0,39.44226545, -72.19136545, 1,1218.417128, 1,0,0.000000, 20:53:01
2011-06-06, 20:53:50, 032.0,39.44202752, -72.19121918, 1,1218.268303, 1,0,0.000000, 20:53:06
2011-06-06, 20:53:55, 032.0,39.44179287, -72.19108136, 1,1218.119477, 1,0,0.000000, 20:53:11
2011-06-06, 20:54:00, 032.0,39.44156158, -72.19093558, 1,1217.970652, 1,0,0.000000, 20:53:16
2011-06-06, 20:54:05, 048.0,39.44132895, -72.19079012, 1,1217.821350, 1,0,0.000000, 20:53:21
2011-06-06, 20:54:10, 048.0,39.44109257, -72.19064785, 1,1217.672525, 1,0,0.000000, 20:53:26
2011-06-06, 20:54:15, 048.0,39.44086062, -72.19050335, 1,1217.523700, 1,0,0.000000, 20:53:31
2011-06-06, 20:54:20, 048.0,39.44062821, -72.19035688, 1,1216.215686, 1,0,0.000000, 20:53:36
2011-06-06, 20:54:25, 048.0,39.44039562, -72.19021247, 1,1210.035065, 1,0,0.000000, 20:53:41
2011-06-06, 20:54:30, 048.0,39.44016257, -72.19006123, 1,1202.168877, 1,0,0.000000, 20:53:46
2011-06-06, 20:54:35, 048.0,39.43993052, -72.18991757, 1,1194.302689, 1,0,0.000000, 20:53:51
2011-06-06, 20:54:40, 048.0,39.43969565, -72.18977432, 1,1186.436502, 1,0,0.000000, 20:53:56
2011-06-06, 20:54:45, 048.0,39.43946062, -72.18963512, 1,1178.570314, 1,0,0.000000, 20:54:01
2011-06-06, 20:54:50, 048.0,39.43922499, -72.18949623, 1,1170.704126, 1,0,0.000000, 20:54:06
2011-06-06, 20:54:55, 063.0,39.43899745, -72.18934456, 1,1162.814340, 1,0,0.000000, 20:54:11
2011-06-06, 20:55:00, 063.0,39.43876247, -72.18920638, 1,1154.948152, 1,0,0.000000, 20:54:16
2011-06-06, 20:55:05, 063.0,39.43852660, -72.18906956, 1,1149.558252, 1,0,0.000000, 20:54:21
2011-06-06, 20:55:10, 063.0,39.43829429, -72.18891514, 1,1144.358811, 1,0,0.000000, 20:54:26
2011-06-06, 20:55:15, 063.0,39.43806316, -72.18877553, 1,1139.159370, 1,0,0.000000, 20:54:31
2011-06-06, 20:55:20, 063.0,39.43782747, -72.18863546, 1,1133.959930, 1,0,0.000000, 20:54:36
2011-06-06, 20:55:25, 063.0,39.43759821, -72.18848638, 1,1128.760489, 1,0,0.000000, 20:54:41
2011-06-06, 20:55:30, 063.0,39.43736929, -72.18834071, 1,1123.561048, 1,0,0.000000, 20:54:46
2011-06-06, 20:55:35, 063.0,39.43714907, -72.18818042, 1,1118.361607, 1,0,0.000000, 20:54:51
2011-06-06, 20:55:40, 079.0,39.43691951, -72.18802694, 1,1113.145528, 1,0,0.000000, 20:54:56
2011-06-06, 20:55:45, 079.0,39.43669452, -72.18786857, 1,1108.317431, 1,0,0.000000, 20:55:01
2011-06-06, 20:55:50, 079.0,39.43646530, -72.18771171, 1,1106.820493, 1,0,0.000000, 20:55:06
2011-06-06, 20:55:55, 079.0,39.43623836, -72.18756168, 1,1103.826618, 1,0,0.000000, 20:55:11
2011-06-06, 20:56:00, 079.0,39.43601372, -72.18740191, 1,1100.832742, 1,0,0.000000, 20:55:16
2011-06-06, 20:56:05, 079.0,39.43578618, -72.18725193, 1,1097.838867, 1,0,0.000000, 20:55:21
2011-06-06, 20:56:10, 079.0,39.43555606, -72.18709537, 1,1094.844991, 1,0,0.000000, 20:55:26
2011-06-06, 20:56:15, 095.0,39.43533098, -72.18693789, 1,1091.841535, 1,0,0.000000, 20:55:31
2011-06-06, 20:56:20, 095.0,39.43509798, -72.18679224, 1,1088.847660, 1,0,0.000000, 20:55:36
2011-06-06, 20:56:25, 095.0,39.43487046, -72.18663395, 1,1085.795903, 1,0,0.000000, 20:55:41
2011-06-06, 20:56:30, 095.0,39.43464376, -72.18648200, 1,1082.531906, 1,0,0.000000, -1
2011-06-06, 20:56:35, 095.0,39.43441132, -72.18632729, 1,1079.267909, 1,0,0.000000, 20:55:51
2011-06-06, 20:56:40, 095.0,39.43418664, -72.18616581, 1,1076.003912, 1,0,0.000000, 20:55:56
2011-06-06, 20:56:45, 095.0,39.43395581, -72.18601748, 1,1073.523325, 1,0,0.000000, 20:56:01
2011-06-06, 20:56:50, 095.0,39.43372694, -72.18585470, 1,1071.826150, 1,0,0.000000, 20:56:06
2011-06-06, 20:56:55, 095.0,39.43350132, -72.18570144, 1,1070.128974, 1,0,0.000000, 20:56:11
2011-06-06, 20:57:00, 095.0,39.43327581, -72.18554165, 1,1068.431799, 1,0,0.000000, 20:56:16
2011-06-06, 20:57:05, 110.0,39.43304850, -72.18538370, 1,1069.135474, 1,0,0.000000, 20:56:21
2011-06-06, 20:57:10, 110.0,39.43281717, -72.18523062, 1,1070.021556, 1,0,0.000000, 20:56:26
2011-06-06, 20:57:15, 110.0,39.43259399, -72.18507363, 1,1070.907638, 1,0,0.000000, 20:56:31
2011-06-06, 20:57:20, 110.0,39.43237096, -72.18490946, 1,1071.793720, 1,0,0.000000, 20:56:36
2011-06-06, 20:57:25, 110.0,39.43213936, -72.18476446, 1,1072.679802, 1,0,0.000000, 20:56:41
2011-06-06, 20:57:30, 110.0,39.43191190, -72.18460547, 1,1073.565884, 1,0,0.000000, 20:56:46
2011-06-06, 20:57:35, 126.0,39.43169418, -72.18443813, 1,1074.454801, 1,0,0.000000, 20:56:51
2011-06-06, 20:57:40, 126.0,39.43146357, -72.18428801, 1,1075.340883, 1,0,0.000000, 20:56:56
2011-06-06, 20:57:45, 126.0,39.43123693, -72.18413488, 1,1076.226965, 1,0,0.000000, 20:57:01
2011-06-06, 20:57:50, 126.0,39.43101004, -72.18397725, 1,1077.383176, 1,0,0.000000, 20:57:06
2011-06-06, 20:57:55, 126.0,39.43078615, -72.18382253, 1,1079.025624, 1,0,0.000000, 20:57:11
2011-06-06, 20:58:00, 126.0,39.43055857, -72.18366645, 1,1074.500827, 1,0,0.000000, 20:57:16
2011-06-06, 20:58:05, 126.0,39.43033115, -72.18351900, 1,1074.861788, 1,0,0.000000, 20:57:21
2011-06-06, 20:58:10, 126.0,39.43010307, -72.18336521, 1,1075.222750, 1,0,0.000000, 20:57:26
2011-06-06, 20:58:15, 141.0,39.42988141, -72.18320457, 1,1075.584794, 1,0,0.000000, 20:57:31
2011-06-06, 20:58:20, 141.0,39.42965289, -72.18305429, 1,1075.945755, 1,0,0.000000, 20:57:36
2011-06-06, 20:58:25, 141.0,39.42942883, -72.18290276, 1,1076.306717, 1,0,0.000000, 20:57:41
2011-06-06, 20:58:30, 141.0,39.42919932, -72.18274677, 1,1076.667678, 1,0,0.000000, 20:57:46
2011-06-06, 20:58:35, 141.0,39.42897602, -72.18259433, 1,1076.128674, 1,0,0.000000, 20:57:51
2011-06-06, 20:58:40, 141.0,39.42875272, -72.18244187, 1,1075.089695, 1,0,0.000000, 20:57:56
2011-06-06, 20:58:45, 141.0,39.42853050, -72.18228367, 1,1074.050715, 1,0,0.000000, 20:58:01
2011-06-06, 20:58:50, 141.0,39.42830311, -72.18212842, 1,1073.011736, 1,0,0.000000, 20:58:06
2011-06-06, 20:58:55, 141.0,39.42808293, -72.18197700, 1,1071.972757, 1,0,0.000000, 20:58:11
2011-06-06, 20:59:00, 141.0,39.42785864, -72.18181929, 1,1070.933778, 1,0,0.000000, 20:58:16
2011-06-06, 20:59:05, 141.0,39.42763383, -72.18166791, 1,1069.894798, 1,0,0.000000, 20:58:21
2011-06-06, 20:59:10, 157.0,39.42740903, -72.18150260, 1,1065.480508, 1,0,0.000000, 20:58:26
2011-06-06, 20:59:15, 157.0,39.42718335, -72.18135614, 1,1059.212994, 1,0,0.000000, 20:58:31
2011-06-06, 20:59:20, 157.0,39.42695861, -72.18120658, 1,1052.945480, 1,0,0.000000, 20:58:36
2011-06-06, 20:59:25, 157.0,39.42673815, -72.18104581, 1,1046.677967, 1,0,0.000000, 20:58:41
2011-06-06, 20:59:30, 157.0,39.42651172, -72.18088786, 1,1040.410453, 1,0,0.000000, 20:58:46
2011-06-06, 20:59:35, 173.0,39.42628508, -72.18074083, 1,1034.122883, 1,0,0.000000, 20:58:51
2011-06-06, 20:59:40, 173.0,39.42606282, -72.18058114, 1,1028.100962, 1,0,0.000000, 20:58:56
2011-06-06, 20:59:45, 173.0,39.42584175, -72.18041654, 1,1025.272164, 1,0,0.000000, 20:59:01
2011-06-06, 20:59:50, 173.0,39.42561099, -72.18026853, 1,1022.443366, 1,0,0.000000, 20:59:06
2011-06-06, 20:59:55, 173.0,39.42539054, -72.18011538, 1,1019.614567, 1,0,0.000000, 20:59:11
2011-06-06, 21:00:00, 173.0,39.42516879, -72.17995350, 1,1016.785769, 1,0,0.000000, 20:59:16
2011-06-06, 21:00:05, 173.0,39.42494438, -72.17979583, 1,1010.011885, 1,0,0.000000, 20:59:21
2011-06-06, 21:00:10, 173.0,39.42471432, -72.17964063, 1,1008.527546, 1,0,0.000000, 20:59:26
2011-06-06, 21:00:15, 173.0,39.42449413, -72.17948538, 1,1007.043207, 1,0,0.000000, 20:59:31
2011-06-06, 21:00:20, 173.0,39.42426976, -72.17932156, 1,1005.558868, 1,0,0.000000, 20:59:36
2011-06-06, 21:00:25, 188.0,39.42403946, -72.17917574, 1,1004.070077, 1,0,0.000000, 20:59:41
2011-06-06, 21:00:30, 188.0,39.42381315, -72.17902275, 1,1002.585738, 1,0,0.000000, 20:59:46
2011-06-06, 21:00:35, 188.0,39.42359681, -72.17885830, 1,1002.759956, 1,0,0.000000, 20:59:51
2011-06-06, 21:00:40, 188.0,39.42336841, -72.17870407, 1,1002.368411, 1,0,0.000000, 20:59:56
2011-06-06, 21:00:45, 188.0,39.42314367, -72.17855269, 1,1001.976866, 1,0,0.000000, 21:00:01
2011-06-06, 21:00:50, 204.0,39.42291570, -72.17839176, 1,1001.584069, 1,0,0.000000, 21:00:06
2011-06-06, 21:00:55, 204.0,39.42269446, -72.17823853, 1,1001.192524, 1,0,0.000000, 21:00:11
2011-06-06, 21:01:00, 204.0,39.42246964, -72.17808194, 1,1000.800979, 1,0,0.000000, 21:00:16
2011-06-06, 21:01:05, 204.0,39.42224446, -72.17792520, 1,1000.409434, 1,0,0.000000, 21:00:21
2011-06-06, 21:01:10, 204.0,39.42201404, -72.17777676, 1,1000.017890, 1,0,0.000000, 21:00:26
2011-06-06, 21:01:15, 204.0,39.42179179, -72.17762554, 1,999.626345, 1,0,0.000000, 21:00:31
2011-06-06, 21:01:20, 204.0,39.42156678, -72.17746585, 1,999.234800, 1,0,0.000000, 21:00:36
2011-06-06, 21:01:25, 204.0,39.42134047, -72.17731551, 1,1003.000150, 1,0,0.000000, 21:00:41
2011-06-06, 21:01:30, 220.0,39.42111212, -72.17716239, 1,1008.919717, 1,0,0.000000, 21:00:46
2011-06-06, 21:01:35, 220.0,39.42089441, -72.17700117, 1,1014.820402, 1,0,0.000000, 21:00:51
2011-06-06, 21:01:40, 220.0,39.42067078, -72.17683992, 1,1020.721087, 1,0,0.000000, 21:00:56
2011-06-06, 21:01:45, 220.0,39.42044404, -72.17669249, 1,1026.621771, 1,0,0.000000, 21:01:01
2011-06-06, 21:01:50, 220.0,39.42022159, -72.17653186, 1,1032.522456, 1,0,0.000000, 21:01:06
2011-06-06, 21:01:55, 220.0,39.42000377, -72.17636577, 1,1039.011879, 1,0,0.000000, 21:01:11
2011-06-06, 21:02:00, 220.0,39.41977475, -72.17620952, 1,1053.155893, 1,0,0.000000, 21:01:16
2011-06-06, 21:02:05, 220.0,39.41954532, -72.17607196, 1,1067.299906, 1,0,0.000000, 21:01:21
2011-06-06, 21:02:10, 220.0,39.41931825, -72.17591573, 1,1081.443919, 1,0,0.000000, 21:01:26
2011-06-06, 21:02:15, 220.0,39.41909070, -72.17578356, 1,1095.587932, 1,0,0.000000, -1
2011-06-06, 21:02:20, 220.0,39.41885695, -72.17564296, 1,1098.890214, 1,0,0.000000, 21:01:36
2011-06-06, 21:02:25, 220.0,39.41862699, -72.17549965, 1,1102.691716, 1,0,0.000000, 21:01:41
2011-06-06, 21:02:30, 220.0,39.41839272, -72.17535292, 1,1106.493219, 1,0,0.000000, 21:01:46
2011-06-06, 21:02:35, 235.0,39.41816085, -72.17522189, 1,1110.306125, 1,0,0.000000, 21:01:51
2011-06-06, 21:02:40, 235.0,39.41793119, -72.17507967, 1,1111.651387, 1,0,0.000000, 21:01:56
2011-06-06, 21:02:45, 235.0,39.41770278, -72.17492746, 1,1103.616302, 1,0,0.000000, 21:02:01
2011-06-06, 21:02:50, 235.0,39.41746484, -72.17479115, 1,1094.547157, 1,0,0.000000, 21:02:06
2011-06-06, 21:02:55, 235.0,39.41723814, -72.17465501, 1,1085.478012, 1,0,0.000000, 21:02:11
2011-06-06, 21:03:00, 235.0,39.41701057, -72.17450423, 1,1076.408866, 1,0,0.000000, 21:02:16
2011-06-06, 21:03:05, 251.0,39.41677918, -72.17436158, 1,1073.159573, 1,0,0.000000, 21:02:21
2011-06-06, 21:03:10, 251.0,39.41653959, -72.17422433, 1,1072.602901, 1,0,0.000000, 21:02:26
2011-06-06, 21:03:15, 251.0,39.41631408, -72.17408127, 1,1070.005030, 1,0,0.000000, 21:02:31
2011-06-06, 21:03:20, 251.0,39.41608312, -72.17394107, 1,1067.407159, 1,0,0.000000, 21:02:36
2011-06-06, 21:03:25, 251.0,39.41585207, -72.17379809, 1,1064.809287, 1,0,0.000000, 21:02:41
2011-06-06, 21:03:30, 251.0,39.41561578, -72.17366028, 1,1062.211416, 1,0,0.000000, 21:02:46
2011-06-06, 21:03:35, 251.0,39.41538540, -72.17352975, 1,1059.613545, 1,0,0.000000, 21:02:51
2011-06-06, 21:03:40, 251.0,39.41515645, -72.17338548, 1,1057.015673, 1,0,0.000000, 21:02:56
2011-06-06, 21:03:45, 251.0,39.41492646, -72.17324309, 1,1053.762134, 1,0,0.000000, 21:03:01
2011-06-06, 21:03:50, 266.0,39.41468909, -72.17310087, 1,1053.312152, 1,0,0.000000, 21:03:06
2011-06-06, 21:03:55, 266.0,39.41445865, -72.17297212, 1,1052.741167, 1,0,0.000000, 21:03:11
2011-06-06, 21:04:00, 266.0,39.41423295, -72.17281730, 1,1052.170182, 1,0,0.000000, 21:03:16
2011-06-06, 21:04:05, 266.0,39.41400356, -72.17267505, 1,1051.599197, 1,0,0.000000, 21:03:21
2011-06-06, 21:04:10, 266.0,39.41376576, -72.17253828, 1,1051.028212, 1,0,0.000000, 21:03:26
2011-06-06, 21:04:15, 266.0,39.41353699, -72.17240045, 1,1050.457227, 1,0,0.000000, 21:03:31
2011-06-06, 21:04:20, 266.0,39.41330739, -72.17225619, 1,1049.886242, 1,0,0.000000, 21:03:36
2011-06-06, 21:04:25, 266.0,39.41307690, -72.17211221, 1,1049.315256, 1,0,0.000000, 21:03:41
2011-06-06, 21:04:30, 266.0,39.41284031, -72.17197673, 1,1048.744271, 1,0,0.000000, 21:03:46
2011-06-06, 21:04:35, 266.0,39.41260865, -72.17184663, 1,1048.173286, 1,0,0.000000, 21:03:51
2011-06-06, 21:04:40, 282.0,39.41238100, -72.17169967, 1,1047.600474, 1,0,0.000000, 21:03:56
2011-06-06, 21:04:45, 282.0,39.41215180, -72.17155786, 1,1047.029489, 1,0,0.000000, 21:04:01
2011-06-06, 21:04:50, 282.0,39.41191885, -72.17141100, 1,1046.458504, 1,0,0.000000, 21:04:06
2011-06-06, 21:04:55, 282.0,39.41168957, -72.17127565, 1,1045.887519, 1,0,0.000000, 21:04:11
2011-06-06, 21:05:00, 282.0,39.41145827, -72.17113687, 1,1045.316534, 1,0,0.000000, 21:04:16
2011-06-06, 21:05:05, 282.0,39.41123402, -72.17098619, 1,1049.348613, 1,0,0.000000, 21:04:21
2011-06-06, 21:05:10, 282.0,39.41099885, -72.17085191, 1,1053.734729, 1,0,0.000000, 21:04:26
2011-06-06, 21:05:15, 282.0,39.41077402, -72.17071286, 1,1058.120845, 1,0,0.000000, 21:04:31
2011-06-06, 21:05:20, 298.0,39.41054415, -72.17057193, 1,1062.520996, 1,0,0.000000, 21:04:36
2011-06-06, 21:05:25, 298.0,39.41031891, -72.17042516, 1,1070.240085, 1,0,0.000000, 21:04:41
2011-06-06, 21:05:30, 298.0,39.41008476, -72.17028219, 1,1078.899656, 1,0,0.000000, 21:04:46
2011-06-06, 21:05:35, 298.0,39.40986111, -72.17013409, 1,1087.559227, 1,0,0.000000, 21:04:51
2011-06-06, 21:05:40, 298.0,39.40963554, -72.16998604, 1,1096.218798, 1,0,0.000000, -1
2011-06-06, 21:05:45, 298.0,39.40940384, -72.16985076, 1,1104.878369, 1,0,0.000000, 21:05:01
2011-06-06, 21:05:50, 298.0,39.40917685, -72.16969510, 1,1113.537940, 1,0,0.000000, 21:05:06
2011-06-06, 21:05:55, 298.0,39.40895111, -72.16955629, 1,1122.197511, 1,0,0.000000, 21:05:11
2011-06-06, 21:06:00, 298.0,39.40872249, -72.16940642, 1,1130.393825, 1,0,0.000000, 21:05:16
